ad_spend,store_visits,discount,competitor_price,season_index,sales
558.9250546475014,237.822323810213,25.63822688200114,545.8759138755404,0.5380927115895285,708.0344438082019
3485.918174075198,114.94041965936668,14.141043305189925,760.336062889918,1.377448483650976,5226.953859342537
1301.1618509138814,92.101733110551,26.05884511531083,393.85324837673136,0.7967961404801646,1440.694749950865
4824.816428612548,57.50219776983489,8.74730308727296,419.3852976225268,1.4970748769131437,6774.242936810719
1168.9822748890083,443.09041891034656,3.8643922128896433,227.28677078362216,1.4541907303347856,3675.696665449969
2365.808556771607,156.41371050741253,25.65943393088815,553.5205440583118,1.4405307166819652,3372.7268131197297
884.0735063538973,145.1780371767956,17.622454913780004,633.1543819573601,1.3111276040639737,2434.55325134743
4985.934133306763,381.2159301917295,26.672771947468803,664.1115141452619,0.7206133316835426,8333.518870261792
2759.8775464905916,194.0072508893263,28.134816209771497,289.88977162766196,1.0326327440287821,4837.685755360488
3179.232577940197,277.72011158532644,1.6088517111434752,466.4954433875002,0.7243026268249746,5855.4118516571725
801.8441482479236,123.12997938385533,15.02907905576605,306.1179272563494,0.7596754555889492,1614.7996086696367
3874.8221167963,481.88557465788614,11.248936472235878,597.2764093125493,1.1109517694362774,7868.113793505674
1444.575168930136,433.2116300077568,18.775751912103516,294.7678234530609,0.5408335453530634,4360.846539760625
4541.244302483212,438.70533033425147,23.807735916069706,742.498210373645,1.4694585668207076,8335.929387082197
1423.1283821690322,233.04818685740236,8.417706479231068,338.380787396848,1.4186731725779644,3085.8731737254902
1358.0947429864996,393.06254616822775,16.70395153119515,374.84135977294693,0.8807675721577198,3582.3961278678034
664.473505316427,114.74426992540107,21.261857397146986,710.5437932905998,1.015422448006913,740.4775217878471
2624.3012529949965,53.87855116630112,4.0329324850720205,475.08056608743425,0.966119419267759,3348.8743051583497
3041.7850996817738,58.987819660112656,24.422007178538006,214.39756748004382,1.3821997786174698,4439.088428916057
795.6888774275856,313.9707818320522,18.183287995589193,496.7517507215875,1.188601876316111,2328.558669927566
3989.8742751275477,254.92770736157337,28.486123113409555,250.7260012280738,0.7781112474243564,6990.652420617518
2539.7997563661243,283.1069070088339,10.185867573920799,791.2068312123864,0.9468412544652969,4599.4892404686625
2859.75621197411,53.35841318774873,3.2443782701159596,552.8669422733615,0.9289659756867638,3983.7908601695276
2483.432361222027,240.20897884584156,15.19503603110776,353.9195705665871,1.4593351682839186,4491.7541710656305
2303.4337739389666,373.13067254038737,2.5743231512831652,538.2306077285707,0.6753109105146397,4601.159281849596
3018.3814908869804,249.21216588534614,29.085795699720205,246.1202620290529,0.589576337294429,5454.282421385927
1198.5811066882063,379.4986428405,1.1605487477157461,679.9347825612901,1.3806188321616903,3056.859823394793
1318.67658722872,154.85853397857565,22.60511703321924,755.1968323184982,1.3966859895058708,2040.31310343782
4378.035294560828,415.91390201677643,15.75307194426732,724.6666329236957,1.3717390879121647,8437.194729593015
4757.519579601348,314.79405820405356,11.058619574948661,405.0545613791377,1.0109769156255564,7941.159899060794
2179.8919232588883,144.8433947434578,1.9752649352596396,395.46087178602113,1.1597444282694604,3979.476090844839
1718.351029145992,156.52421413422482,18.665007725208234,221.05256672977998,1.0633630475609839,3034.5278346481123
3397.9979445755707,332.61370905629167,17.556609881728658,590.84021522055,0.5694478260544009,7133.812947462553
2339.3037699414335,423.4728169455995,8.426498192027992,520.942870513877,1.0958348969007226,5039.066995015026
614.2386004715519,237.03250191311983,27.306651042309362,475.60782279640483,0.5136141472561009,1810.8222161333647
1202.6866881478568,166.23519310741648,9.123300220285106,744.5785720008242,0.8249874095570862,1972.4866120244874
3721.875029813289,440.1552231097702,13.491762317763184,300.7273406497078,1.432292575873167,6742.5827619321035
3465.157738595681,351.1707312878757,16.312873677559672,205.7997600141094,0.8040452696358076,6381.558077179159
621.9319662656757,251.63846927738442,3.006956345288583,243.98987127245925,1.4398266426442479,2434.8609208816642
1498.8747286982725,269.55508787568584,27.96485157640897,334.0228626964213,0.7501339571492442,2847.8761753434596
1539.8365846463212,141.9154105713784,11.236084573531233,219.97132955807416,0.8145622404615325,1637.1571078340253
3523.5173461942777,332.06118352917974,2.423376416230308,501.7062263858813,1.1284074964385535,6526.849833132826
588.6974198946386,211.4341297442999,11.6187352102599,388.4542731401468,1.2616269727892948,992.3303984290218
968.4886189305823,498.04032950345714,18.00607641277742,308.2898048408796,1.001387768004884,3602.1785895711387
4099.622384179353,266.0825818678495,15.409580154639887,650.0504449691973,1.3821156871941556,7608.9261825294125
1303.4509792445012,268.6485227853259,20.83625922111822,322.67079573951804,0.5402404216106192,3227.453317824248
3437.357485333436,304.63330433480235,1.664518262037319,612.5630605962759,1.4221948386343706,6969.278929719449
1571.8225147102694,462.540201403436,8.536218308161684,409.55894350858335,0.696307799895408,3990.595586469764
947.4862674170532,410.36814493688763,24.576917305203068,507.09665639753274,1.384238745084656,2777.7252357238885
1594.2748594975433,253.00853140902865,2.3968106337408255,760.3202239107919,0.9008631794863805,2520.029826011254
3750.2011933504664,373.4146696877582,25.664578640878727,222.4109808894877,1.3327570558710375,6742.433985941487
4350.634106478286,313.80597445134276,2.7568827623131877,500.1587044864771,1.171665549803695,7227.276135614814
4235.989390551462,271.565171915562,25.033626446750887,712.6537761965709,0.6759416324782621,6251.508008023824
2287.325883283047,136.54209775295772,10.8236520323618,552.7845490222091,1.4180475698814483,4274.524418211273
3506.383114567908,258.7713185547009,18.366271897716473,366.122310179094,0.7455173904884597,5045.800897801486
1422.4293293711944,160.6183641601586,4.586613469439945,438.6086810870206,0.7441401186949991,3239.934990069747
1819.1647861745596,461.6789674332446,1.9850616517554254,608.1593772371448,1.3141788966373804,5180.0769385136555
4533.511183345039,200.93306607335612,6.478146120604053,734.4871365882818,0.605873255572521,7414.574737758624
558.5086557983121,478.5188065400175,3.8356145372608665,224.63982424796694,0.7220359063704603,2469.476095706948
884.7883888451063,289.8748805426201,9.372176930388953,242.92329313422584,1.0036775734210623,1717.482577916307
1435.4881481571229,334.1949704042721,15.431497395330606,395.0309141657525,1.3304770286866243,3106.275068913087
619.3949174321888,294.32320002019753,17.662783906950285,339.6678106624874,0.6474839747372675,2277.8561963144853
1316.459457904088,108.2212776350154,23.696043221392287,358.9585317334436,1.0476682345123463,2014.153500841115
3123.687024363615,219.11954855357342,19.68719679745076,332.76199917552856,1.2112405918029396,4820.52177628704
2396.4104776662407,94.61575052493077,18.262749753886588,317.4950293130946,1.3605952247159512,4232.385244957238
4517.022699846387,330.32931988252176,12.35346082457324,278.3743801215751,1.4355655602022197,8951.84951213401
4178.496027822985,251.09338784019752,14.21425304880416,760.3724790771428,1.2846399144689324,6685.163683467789
2038.178082640442,400.0932372069216,12.435624881705433,286.5136783436918,1.152828398222002,4781.891138266376
1667.4054504408161,149.21171644971642,25.264980901841493,322.6422648593217,0.9336200853127659,2000.6511968954414
2208.6158367527014,124.05472629320072,6.900013576451995,347.75943438847145,0.6121101541884196,3391.038548349009
3156.3272413166346,232.8495039336955,0.17162794625893874,759.8089238782524,1.2097371925255214,5568.589695929245
1706.286383702943,466.9634224482715,19.53959691678718,653.4284801606509,1.492737304475487,4383.390950717778
3308.670085321103,369.6898167555853,6.073865509164942,673.8196581893088,1.2367605947320999,5982.561117406273
2342.352434860582,238.5156311568134,26.70345408929428,262.85495572309884,0.5167110937377263,4102.000770240049
2984.212313833911,282.77247638943976,25.771389891199682,701.785925009403,0.9962599780418387,4867.358045067106
2462.569381108925,87.89585502969425,2.3018211578461765,444.9158490904508,1.1146466324829039,3637.443031751502
1825.0959179386296,493.0591533692509,3.1916521624223204,357.6938157274333,1.189674201102843,5120.2789548291485
4768.039881329705,349.8832871127135,14.85514776739999,545.4500501121863,1.2197258356007086,7357.190713821831
3936.2260737189235,178.43183080854013,18.27667988308064,693.3097434900403,1.058108441216524,6043.071082418616
1130.5092909490363,313.61377739686,8.247250124467222,667.1912906449456,0.7233603327342403,2837.062264114755
4408.105891540607,99.2670647310473,21.503931500981118,733.9984895486792,1.4422006614765466,6049.857724726387
2693.4403921228113,484.6265009634126,17.847480627566146,756.8793116092663,1.196666467663662,5463.581644809038
4525.485021023411,128.65324454751467,9.74472329245664,342.87324285664977,0.7368400368694095,6849.287507392466
4099.348651762919,341.61364312484636,0.7611446412694678,454.314736501563,0.8223218322702729,7262.949407531491
2413.4607701115506,160.4545081425187,22.50450843895553,208.777123523042,1.4219276706303696,4061.777355009725
601.1118874405283,372.9026221918411,6.442609974752481,727.592995559036,1.3874851867073357,2211.9315286662827
1709.0481172322573,399.5696152581265,25.034212303878853,292.7432908848605,0.9051464383580896,3044.729267042604
2937.3539659739013,353.0388780101447,12.608707801627656,716.8848874056166,0.538307221991451,5808.836681246778
3350.6519892176625,326.52475711483663,17.312323278952963,397.6323931919578,0.5484973688939382,6033.34312726198
1660.4945844494102,451.61109227840524,26.188461912270057,420.88015398868293,0.783918290918389,5132.36854930513
1127.1023333277085,85.38201994539112,25.908690027598603,223.47935269031564,1.1291222193389996,1106.4513922277056
4257.186065596847,198.91164460108783,11.145587257307199,396.12727385919175,1.084194635334562,6540.006268069809
4929.809813165984,161.72936583388068,6.266666781445293,733.0182096807584,1.1338277869439426,7475.502379806569
2865.6058203620864,494.6062829294397,23.25438233185784,215.32844067296247,1.2172829719321068,6597.59195361504
1272.5567863173658,225.22540085009308,12.992406108063935,443.7964838280352,0.5190322535927384,1584.9979169695507
1725.3829693371604,379.67571465817946,5.761259806770123,218.8397778876447,0.6050855951724429,3851.3202927642155
582.7580444636003,358.12632374645204,27.132760269514506,422.554055065439,0.8594834518272126,2368.2475880036304
4614.344629522246,145.43655686481998,5.943125827232621,303.5843844681747,0.6548599975215817,6885.436189494763
1029.879873005635,157.5489560951981,0.7742150457369323,351.3310359610232,0.5753200425445542,2740.27719979726
3094.324139814141,176.57805359886535,0.608399213022599,726.5590238968514,1.140964395997332,4732.922754963242
1733.248493092427,235.00727521672064,18.66946069362793,461.6295323731346,1.315336477491099,2795.5310117663307
2993.8010113210703,155.44627954273705,19.85025182152591,364.2787948411473,1.2526266574342824,5108.18202265056
3431.391747583389,58.84316723608151,9.331251151709518,553.6030267703286,1.3170397786091792,5735.258013606539
4233.838116682407,445.72687556323797,9.600329677411901,285.2641758995494,1.1658565440578772,8486.69217559915
1428.8957229227144,484.52442412139783,10.184817451798283,355.6349644525135,1.235345321814202,4834.53116495898
549.4812289631622,203.70667416420557,20.40475640276636,527.7487805617332,0.7717787742083013,2070.2618715913686
1115.9853353096328,202.3280957414628,1.7440137308048576,342.5138251088413,1.4930080362841642,1963.0981050385358
4550.083888316472,53.19131574846694,27.87349058073977,607.476642440524,0.6831656544938871,6809.225171576897
4432.5053490313185,356.1128097486683,6.675631325323393,494.8947813557135,0.7144938743893825,7219.204556788528
3188.358959766387,421.44795308688293,29.990196157262766,663.1934421528146,0.7889218318158469,6287.551192318625
3202.32587195144,115.97373516200142,5.145680813615609,768.9467214334811,1.4753324301065789,4710.591001798948
3492.6650354581498,121.84985721521784,23.146393719371325,269.4829336084446,1.488288589353906,6052.437428490954
1289.1707538055232,405.53746248714697,6.702376347888751,400.79900599072687,1.2948937497064974,4185.804106359101
4614.853756662319,327.33083675936507,2.425404049297619,391.72943772704394,1.1290575985596338,8528.770055354084
2384.467362014329,70.18725093247265,26.247999730519467,290.7097516023525,1.0200625751846135,3602.2047003418816
2224.1233771227385,330.1461457080268,25.762537775726756,686.1818824000825,1.4706208456868457,4463.9416658216205
2835.129673772769,189.01297527969473,12.107111773488041,655.927222423274,1.1956228028582476,4606.744383129566
711.3468504877477,215.92631996188067,21.071884276212806,490.65528250063943,1.44473012832603,1541.7055387909536
1248.2751594023573,396.3791382335961,16.711977980517513,522.6624666767657,0.8165507994776239,4006.678779240702
3821.151273918667,414.92083670267476,25.588683410212465,235.72648280149775,0.8337747922695656,8159.98347973253
872.5940056630691,230.1604820779238,9.451679079559632,533.3044113962274,1.3547245941184356,1894.7979920029093
3214.184492598747,476.21882120285966,15.710171999969555,674.8049144117819,0.6498549205852944,6637.240493300376
1604.0709935659443,232.9082230784325,14.561171136136513,544.2965441503143,1.4459278612960758,3059.3448286717708
2251.8302631888946,397.32621585354946,10.617174787705762,359.18382207225136,1.0074743546634075,4185.157934640902
1799.1218154681494,267.74476905391657,26.74365193669117,600.5289634006024,1.4264138785836977,3149.8573671500844
2100.5272240922714,453.8895469349378,4.976337739876064,416.8930579791486,0.8367927887258131,5853.548703329585
3735.7065733291047,458.4925596425804,4.485259185620885,526.9239705714411,1.215958904139397,7079.062130460079
1837.0477203042876,89.33756354198773,17.30728605968254,492.53921796735483,0.9828751219726897,3712.084396785766
3048.8208813360375,471.42199908960157,19.724826899548262,428.70500057910806,1.126803630245473,6998.728275392896
2642.2268098959485,421.49067868418706,5.838577629736955,631.326788236481,1.0043724931391522,5728.182926514191
3486.5202441319166,406.08982144070006,11.721523267638723,730.3256671915291,1.4671156173713613,6868.517662307403
4715.733826961411,140.41010285848512,28.396915289362312,203.12751108615495,1.1921053978139171,6894.41885276076
3796.5744374461265,412.3036439395992,7.39852268072022,760.1699115382204,0.7513189686263154,6956.670723089583
1467.2317036584054,432.5597306082666,20.050821063521823,506.909081649935,1.4096769219050844,4506.503826172756
640.324107775781,180.11765050436793,22.204481810927724,620.439128217959,0.7940297381551044,851.294218678202
1680.188199349213,478.51703526304567,13.443860983954787,713.3747397055263,0.8716050993008563,4755.727054195495
3177.8506881511466,72.43706587962392,28.12577960278749,480.26221538856197,0.6021236980202134,3787.0161725279895
731.4161606791265,117.45916396121285,22.099702056563714,700.9844440189341,1.3999665197961908,331.55560920238815
2733.6481124055636,291.9115121231814,13.737737395826935,306.57189167312134,0.786112023227863,6143.809415185201
3185.7928201260015,309.1066120050394,17.08005605328282,295.5005206878887,0.7589176179313823,5926.281092369524
2004.0975086763237,340.31753748540655,20.77840330275302,594.482821313692,1.420262597994954,3783.5189688257633
3969.1049168561985,57.636108191959906,17.765705412876546,722.0858033310423,1.3055268624050334,6193.9931701980795
979.6921391019731,482.16504857995864,26.360927514782276,735.4557065216236,0.6410789215193744,3664.1219670997707
838.1200178111394,70.0646417303648,10.706659868412036,586.244275026348,1.2693245039036807,1517.204989370027
3776.8494029162152,114.37787872553108,8.996572201674148,515.2935381255904,1.4130330980537908,5478.274647739787
2729.710922927893,56.30653288672564,6.41516668485793,398.8358526179097,0.5785112182107439,3860.990136277938
3597.8107839248123,305.0862949823426,1.133489041937854,788.0002493595988,1.325214994904573,6462.731272652331
2456.723023716858,469.5200977644375,1.29041893140166,391.8174119997503,1.0474200518730559,6074.474977594737
1608.8091495759807,349.6762247362089,26.101655793278486,646.5116643389558,1.1691974493788007,3152.5111206193733
4185.960429533899,420.1958608161923,20.35179439217722,519.1890799430005,0.9928543389049369,7866.276382594085
4097.371455360407,55.976541556361035,19.81597246309458,565.107405515208,1.1978030849052788,5933.345953876111
3626.1341188449205,293.9068843158767,18.43928456804658,436.0883303531757,0.5340978616667532,7029.53892530472
1724.653117534832,256.80333987748486,25.476574340823145,778.8938752833487,1.2627067232232836,3395.602580986787
3156.038000910892,274.5355748993569,14.408007769968824,543.0093956595626,0.5333436978589584,4785.513333175318
2124.3825362301204,82.49593340083457,26.11232485674901,762.672578275274,0.9552998477473434,2640.0830028738987
912.1193299698537,357.9959124811884,10.783350785467174,204.55484970434847,0.6509649931302949,2435.3087846134704
4627.911089580092,276.4491866863855,27.801225130172718,543.6023499146726,1.323574277351307,7921.733632421464
1115.6838391353263,394.3169824375688,20.959709402437202,630.3121338351629,0.8136609091756686,3409.1137632343666
4776.068092193611,268.38078532777195,7.715314080732818,647.0481026973308,0.9540935446043325,7981.074305661292
2507.025978310801,117.22173630189444,16.922547650658753,742.9861290690088,0.9287507412983116,3467.5447687259198
1333.0981797737884,341.7156293350199,15.990916844647668,202.64096540227177,1.2725019656847065,3446.238411399174
2938.5542632026118,127.5738629473248,4.136964651910019,200.19809555568585,0.9811443597959755,4968.255110511689
4428.2562614438375,442.5775535096667,17.737287172518425,483.3580764771292,1.2889583350103462,7996.942167648957
3795.0119888430254,325.90230758115865,9.443568711508739,217.5762230032224,0.5735082768026752,6455.647470804036
4129.525165376524,120.74174760062941,1.570463004288073,784.7195321974248,0.6915939679029951,5143.278588347496
3464.525150198228,483.05212586654307,28.459684731196944,333.2391047248352,1.0515342496463607,7715.48197440059
3615.244540330336,283.2644585008943,19.244711071928634,483.5988376189068,1.4470883247526949,6536.9878104981
4321.380432043937,82.80430334224475,26.30756795612541,236.68257800733417,0.5747578467217803,6636.4210854165285
1623.5060398663368,332.07480698678023,20.281680150397595,513.2290497027551,0.5430842161568643,4125.694181766838
2702.412336394132,163.9395081557646,10.709510764203388,427.97367508844513,0.6565506749278557,3809.239006309579
1495.44248818821,411.6620533447861,15.380642169864343,226.79601732633427,1.1411531288601564,3121.2383880962293
4944.506035984911,418.01993310478576,20.27240281041531,401.0745600177348,0.8989929166702472,9193.370859975905
4748.267028589759,490.52631013459785,28.807569756043126,434.8616121337134,1.3255523794176862,9112.213841600296
677.4206511582765,275.84128896102663,7.610083773650894,793.952894764964,0.5719331514813658,829.8595261873187
3675.088276320598,254.7305958774817,26.24931175872353,324.7315231516253,0.6964140868147011,6457.695870566299
4663.617428370496,389.0640224509163,27.722334158828083,526.8677692220598,0.8000264054648957,8057.91774975391
1312.5890530730007,109.61179535386695,20.112465439768698,792.3893295191772,1.1267300866887853,1300.8970102307921
3055.7535374868326,296.11198120690585,27.937998822040136,675.2115247640811,1.1851726903015471,5101.632603897936
4619.697339146188,295.81142005888296,11.936357624321055,796.0205005292534,0.6242032939637738,6444.1429127671245
652.7569036360948,90.26290526467425,28.590485281213283,780.9789887961016,1.4438047089917396,252.9508204123651
3638.3912026107796,238.0928384781111,21.083486314979247,493.72372525649257,0.8410441351902092,5706.910750913441
1838.0705331764784,433.9781593552409,1.260173022564357,617.8255099223395,1.213168763000283,4722.949057105483
4659.782879194387,435.2691298975971,27.206184954571583,266.26587616469067,1.0242077189476988,8622.314503925607
4869.762103244155,94.65694921385645,14.534184270995777,464.6892950280811,0.7227581135471066,7594.724221313474
4749.199201010452,90.82439723652388,13.809809543334985,685.4111253600184,1.346228323115411,5643.648686070902
2633.963974958587,168.2129646508709,16.993998179389028,503.201192586286,1.31823802819193,3826.3254991076296
4379.19192945191,443.64472814929707,4.481536403136838,621.6194196903391,0.8960718539166901,8540.820598004766
4300.472293407816,108.00616328307453,14.07498145702196,647.4507979905661,1.0886075856938553,6199.368639991725
1935.9521295946504,373.99856118235084,24.93381650153237,352.08148474573636,0.7578256959359397,4680.8044278977195
4230.119633678049,95.52452882589645,0.4644737741254601,725.4196237655393,1.1898516287463015,5359.317235773184
666.5343562197168,330.4120341865214,8.18751480973114,475.8934585455074,0.8090268126204314,2571.0077464256105
3183.214453169239,210.23028460361516,0.0736375933153266,326.11106217292627,1.344078734382235,5271.659842895563
1535.0397677946637,405.01128333464015,12.471339274495449,719.2495290730662,0.7173851042772743,3273.7522122559963
1042.5509859977547,155.16070197141363,21.84946531481204,450.6912836637522,0.5148034228184641,2266.401900694673
846.2894073314412,337.64082322548194,23.963154873438857,650.1874630278319,0.7685080419679184,2794.1774337855286
3633.299491451629,156.05714055914822,28.3556928338102,528.8198433329558,0.6910524864594867,6054.793034741549
2029.4373369562977,371.14712740046923,18.255138389123594,429.1230513407003,1.0082864397249243,5413.528508791628
3761.4504718794265,443.15511555233695,7.6388059995868645,685.9258490231416,0.7037032916565763,7880.298416421241
794.1035335952406,107.06080960704202,27.724438474100968,550.6819589867678,1.2631898707194948,636.2149020458876
1918.8065202377466,439.9680598679766,23.259472616411283,434.33726145621904,0.7413706380040039,4583.63202119532
2927.7108156890176,317.1088644864341,17.232854490094336,265.75872220107624,1.2069681799126557,5436.215432659678
4058.254241775336,107.19972089016079,20.86920647156808,737.2671882600247,1.078470923013724,6860.988500224914
1934.3862631943146,242.3938349118704,27.729490650222875,221.28175120499992,1.4862498564718845,4241.3882363633875
3316.5111939665408,122.38713206829405,21.37182085418765,717.9124090208337,1.4999009770092315,4734.212266716195
4486.8998670628425,365.15654998995626,11.05123522754202,415.97691492989327,1.36952608331733,8579.184086867559
3271.3843468203704,391.49066048807737,21.3908460686729,583.6032581008435,1.2599833692987512,5592.839189732962
1548.317636391352,97.60843412275953,1.208344882061636,753.3198343014111,0.8864564140005737,2338.639306041828
609.8035170044211,277.76293371259,11.592466854917436,291.0239693023391,1.2532767271313037,1510.88038831962
4415.444932554185,416.5812752116627,12.189690955367379,540.1702853832861,1.4566755370794908,7336.878047457174
595.7123488267421,471.2733686979484,5.0051470326250405,658.6597174221151,0.5233775753954442,3075.691792738738
4436.157527078897,281.0830400337965,0.6925644165531053,654.5502996314344,1.0379147001977387,8004.139448514381
2880.217103122454,477.6256506251332,4.001437099132285,515.3791487597024,0.7179983043884346,6499.102502004023
4725.804643308033,291.0600367052134,19.63864487391165,574.8436759438748,1.0578763158688504,7817.4197650280275
4094.5245609814942,227.38572256995857,24.068664490910628,654.5161964797067,0.9664470897588912,5900.565466601136
4990.703497400019,431.69140784880295,29.646104781809225,704.616582654447,1.0757685815522844,8225.199907674816
2078.203169532696,271.8422197061401,10.390905093254828,657.0878581255183,1.0509622214187242,3383.3157699557573
3952.347300190071,262.35612975403535,17.981376667833054,412.4029659087456,1.460107039168562,6642.930954570865
2308.6891112415897,270.6406202344227,28.114349004453658,798.0358406346398,1.0521861089347362,4455.797694463402
2659.44029136759,431.0532508413854,5.0112534401445785,460.70161623158265,1.3462320881248673,6282.879611173425
3323.7745844826654,424.37369375962345,21.52936759028228,214.67882165536005,0.8198202868008465,5912.606218224582
4431.547013838524,231.58399659809504,22.649361994474894,417.5701709512772,0.9381006887910489,6916.836092459838
4928.375611396828,199.98493694173627,2.6692660760801514,276.669772744306,0.9704134760448099,7803.787382582654
3957.2303623903317,271.3676108176082,25.83748155549195,272.865569437025,0.7787280433353797,5565.799323185083
2379.950519753002,307.7476293816991,24.393151413325317,368.92102406413665,0.8797902614779552,4870.251871857949
2396.1065102468156,157.25174478259862,1.0020901973230334,232.0252965063565,1.0985130794667752,4083.6676995349753
3819.120357150012,407.27978812201576,2.732532446401544,613.1073130457378,1.0801877633045325,7212.300788385094
1574.4971559573605,268.91724457959026,1.4738068167555696,244.39333052114304,1.1364353445734805,4191.743460328811
997.133509091276,200.3204967889818,10.042305953980867,321.97373326157367,0.8518179154201411,2200.4915663833367
2095.7997093834947,98.06944683379578,15.278669720397785,255.73982869647162,0.8158314951530571,3077.619635503118
1792.5754624433678,157.48032218162314,15.970431838638865,237.90063854181864,1.111617882754163,3434.511143510879
1833.3865420519553,477.17652729019267,8.03000279308328,360.650999323725,0.632861748427525,5309.234780395416
1551.2348797245947,187.29485906878696,27.347906596808226,543.139380596222,0.75303154353214,2718.630458381023
689.4193533636285,125.98668021516589,11.047883696157395,778.8113338681051,0.5421277369529952,1285.9718811533482
580.4327063003622,257.30275624474694,1.366504678960575,725.3339926097638,0.5726108525960801,1501.8989919773408
4944.750753812142,188.1894845121119,9.006813346241591,725.5603552671948,0.7433832792606089,7661.495928007981
2424.9791018113806,65.82166262203737,15.933282676324666,305.6402216225946,0.519529280296919,3629.6329025212876
2229.4699122185675,195.41534777573776,12.24665467764696,358.94431609869207,0.7454105920874615,3550.0073441765344
3558.4127721188142,294.8488807727608,8.215275572977776,245.83599007718342,1.154976323062026,6272.110733526941
1482.1424953927888,298.27056740898513,3.9396974929295228,667.081003949111,0.561107078468933,3841.66676452414
4774.825327776014,210.4515145295999,24.574935002886892,241.88978089133718,0.936736677794641,8797.947171057134
4038.552564869984,251.28624031367028,29.884357263725757,534.017402492512,1.4131087869195493,7412.563686999542
902.3495104051678,484.4830632056449,9.886264005716463,348.72534339437044,1.2912848289254009,2762.2936850575493
2379.1134910321775,219.80681475364023,11.448631325298118,346.06738041724685,0.8054375022948572,3582.544075483099
4456.032384029741,166.20206596699234,18.54112574030871,794.4350331485631,1.424805479191647,6127.241015568887
4751.2941003113465,159.56016983004207,21.55324424206624,654.0678841871224,0.8296464967477248,7269.741900721565
2603.306800624414,255.99407571686038,11.760886044107737,702.16361497463,0.5725154963375625,3112.6788408480616
3260.3512514481845,391.78406692262485,27.147885509454458,543.1896112064076,1.4940559567681135,5878.897003551342
1251.6527574143386,142.69468288481295,16.800119676867553,722.6085724362496,1.3700225271891717,2575.8145909522373
4960.2588176163945,369.18325721334566,13.51170229217793,587.2943234998118,0.9659327833010923,9191.890101800167
1542.5226562254952,59.51742050723733,19.400182594797155,767.7042228778072,1.1663765241924038,1571.9860878213062
4742.292983608066,238.5198400927757,28.584115447475195,368.8031516273821,1.1712280778566702,7531.901841071134
3423.409920465658,399.1392793412541,23.836568832651164,557.1917274697371,0.6944822307304603,6744.202705120517
3234.815576954866,202.42983009849414,1.2003939160537302,614.0788087621353,0.7000486331536323,5842.740880039696
2807.098299574289,303.6816956504298,9.96929732219879,435.762383016684,0.9695807033518258,5033.576028175404
1538.014152729914,142.24065477165988,14.11634054853668,727.8247894424319,1.411573140137698,2205.849717856893
1294.3761440247872,383.89792600677754,9.435527166273157,787.8818978624927,0.5099937748585708,2863.5880673555025
1492.1879408157893,73.52559647094182,21.005626824913694,496.26169482359694,1.2825056359493594,1358.8196615017591
1338.9721796491453,433.64419019397513,24.78807449587743,434.38439288260344,0.5575267837146541,3482.569622842122
4008.13013105039,139.18837388975066,21.940352855558146,483.1627571338752,0.9782221148831178,5973.804003954937
2075.5636662502857,443.47911426874884,29.679998604848258,711.6420474391589,1.1378728330734764,3857.062845386505
760.2920445352836,208.6381585852328,8.176429436790873,587.2810553109006,1.186759267082465,1978.8153752729745
4860.961835633651,375.20760851351895,26.249684850732645,226.86342351085705,0.5584792636159114,8976.323133287324
4477.036482335416,193.6513840037848,22.998679955234586,525.3019462674289,0.9186036173839682,7399.815209725977
4674.885274378458,457.6602520555914,10.865362726744383,210.3800736445819,1.0838372605023245,8661.313053140397
4977.085201908959,106.98670648326846,22.02373630970906,667.1212226020432,0.5660455373060069,6266.1600657898525
1282.5286214876928,130.3339051726694,3.122278692547409,396.9873641254782,0.6350945565953098,2473.0172358237605
2283.0890850619644,271.86355632146103,23.68000447021657,483.20448927039763,1.1636489895040385,3851.804395556993
3912.073140668411,86.87229756716576,15.969918077613078,679.2068635445792,1.0216381965906516,5174.505224535614
3632.092781242065,138.19108311579288,8.768705181277594,227.86929037145694,0.6618286612682905,5253.822139235765
1192.5315785293478,474.69487199540646,19.673319053525404,295.12492135496626,1.0352393369147335,3612.482122846545
4171.24906245778,489.4203475165492,19.24859996143227,438.7762258670689,1.4126923734444157,8977.385846955563
1509.9825732649729,219.31669819868986,6.284586681587991,337.9550981273363,0.5155875847753639,2785.934396590909
1507.179266701804,465.478709456271,0.9119224443457841,402.74085546503784,1.1426337734858545,3734.8016919048237
2916.384903020361,295.17110405304425,13.008677607050217,798.9048427354791,0.5736504346053419,5418.661933743999
3168.2297067876643,171.3841096431952,17.085356080332637,695.2486625442864,0.5064494429647008,4978.747746303653
3110.38793527015,366.0794244862694,26.29815835111795,730.3410889760652,0.6506544886606338,4602.086976573649
911.6907682898969,346.50581295868574,27.84650386942783,762.2327801394651,0.9229066318539193,2561.445246936145
4448.573881836712,495.10639359893,15.864156544702992,404.5615281885174,1.302343998981953,9756.382766982313
1695.2001916491772,169.27127933417748,22.614104513056347,378.24617467788363,0.7817854966045586,1575.7864454893627
1082.817145772619,352.42677619778095,13.179098169839907,340.43749554324495,1.1256732123887585,2386.8790737515515
4499.366359410397,73.4106897632511,22.38246469718679,698.0701467848735,0.9111566379553067,4927.781811965388
4800.43174203389,101.14071741352373,6.1440457481750075,607.7311173711109,0.734331791966008,7135.760274208717
